,0,1
4490,cg12762799,4.4e-07
4491,cg14069965,4.4e-07
4492,cg16382030,4.4e-07
4493,cg18634760,4.4e-07
4494,cg21723559,4.4e-07
4495,cg01044476,4.3e-07
4496,cg01495831,4.3e-07
4497,cg01554410,4.3e-07
4498,cg14211055,4.3e-07
4499,cg16389901,4.3e-07
4500,cg23266594,4.3e-07
4501,cg25025181,4.3e-07
4502,cg00390511,4.2e-07
4503,cg00581482,4.2e-07
4504,cg02827572,4.2e-07
4505,cg02963266,4.2e-07
4506,cg22965943,4.2e-07
4507,cg26014538,4.2e-07
4508,cg26790247,4.2e-07
4509,cg27468704,4.2e-07
4510,cg01128482,4.1e-07
4511,cg03403507,4.1e-07
4512,cg11680590,4.1e-07
4513,cg12177677,4.1e-07
4514,cg12937434,4.1e-07
4515,cg15735620,4.1e-07
4516,cg16591159,4.1e-07
4517,cg17235897,4.1e-07
4518,cg25247520,4.1e-07
4519,cg00114029,4e-07
4520,cg02196651,4e-07
4521,cg04554720,4e-07
4522,cg08908264,4e-07
4523,cg10672681,4e-07
4524,cg16387467,4e-07
4525,cg18002447,4e-07
4526,cg18061255,4e-07
4527,cg20564892,4e-07
4528,cg23939642,4e-07
4529,cg25161868,4e-07
4530,cg26737223,4e-07
4531,cg03762994,3.9e-07
4532,cg04597312,3.9e-07
4533,cg05316065,3.9e-07
4534,cg06282596,3.9e-07
4535,cg09479286,3.9e-07
4536,cg09866569,3.9e-07
4537,cg14654171,3.9e-07
4538,cg17284804,3.9e-07
4539,cg24182581,3.9e-07
4540,cg27109129,3.9e-07
4541,cg27415552,3.9e-07
4542,cg02681442,3.8e-07
4543,cg08844365,3.8e-07
4544,cg10287786,3.8e-07
4545,cg10673833,3.8e-07
4546,cg15899738,3.8e-07
4547,cg16197643,3.8e-07
4548,cg17046586,3.8e-07
4549,cg17737409,3.8e-07
4550,cg18398753,3.8e-07
4551,cg18782604,3.8e-07
4552,cg19795594,3.8e-07
4553,cg19953799,3.8e-07
4554,cg20228731,3.8e-07
4555,cg20330630,3.8e-07
4556,cg22736323,3.8e-07
4557,cg23265210,3.8e-07
4558,cg23279503,3.8e-07
4559,cg24932457,3.8e-07
4560,cg01016119,3.7e-07
4561,cg02102872,3.7e-07
4562,cg05514299,3.7e-07
4563,cg06565368,3.7e-07
4564,cg09931909,3.7e-07
4565,cg15533046,3.7e-07
4566,cg18804777,3.7e-07
4567,cg21101720,3.7e-07
4568,cg24067911,3.7e-07
4569,cg00366413,3.6e-07
4570,cg02920600,3.6e-07
4571,cg11199770,3.6e-07
4572,cg15046123,3.6e-07
4573,cg16484162,3.6e-07
4574,cg17942121,3.6e-07
4575,cg18247124,3.6e-07
4576,cg20853370,3.6e-07
4577,cg24523685,3.6e-07
4578,cg03322057,3.5e-07
4579,cg04347874,3.5e-07
4580,cg09313705,3.5e-07
4581,cg09544728,3.5e-07
4582,cg11965311,3.5e-07
4583,cg12080909,3.5e-07
4584,cg12865837,3.5e-07
4585,cg17481912,3.5e-07
4586,cg19503640,3.5e-07
4587,cg20765408,3.5e-07
4588,cg20782117,3.5e-07
4589,cg21287322,3.5e-07
4590,cg23690893,3.5e-07
4591,cg02515217,3.4e-07
4592,cg07486474,3.4e-07
4593,cg10296205,3.4e-07
4594,cg12075498,3.4e-07
4595,cg12347429,3.4e-07
4596,cg12633154,3.4e-07
4597,cg12690119,3.4e-07
4598,cg15874481,3.4e-07
4599,cg19440734,3.4e-07
4600,cg19687152,3.4e-07
4601,cg23255835,3.4e-07
4602,cg25784280,3.4e-07
4603,cg01134282,3.3e-07
4604,cg08767044,3.3e-07
4605,cg11054631,3.3e-07
4606,cg16720564,3.3e-07
4607,cg18428265,3.3e-07
4608,cg18791929,3.3e-07
4609,cg22800400,3.3e-07
4610,cg24228707,3.3e-07
4611,cg27553971,3.3e-07
4612,cg00931843,3.2e-07
4613,cg02455706,3.2e-07
4614,cg02517337,3.2e-07
4615,cg05427381,3.2e-07
4616,cg06197966,3.2e-07
4617,cg09654300,3.2e-07
4618,cg12855522,3.2e-07
4619,cg19528338,3.2e-07
4620,cg20017590,3.2e-07
4621,cg23443847,3.2e-07
4622,cg00602326,3.1e-07
4623,cg05590196,3.1e-07
4624,cg07795766,3.1e-07
4625,cg07813142,3.1e-07
4626,cg08513622,3.1e-07
4627,cg14397690,3.1e-07
4628,cg27057650,3.1e-07
4629,cg01642579,3e-07
4630,cg05174942,3e-07
4631,cg05222671,3e-07
4632,cg05702218,3e-07
4633,cg05922993,3e-07
4634,cg07635227,3e-07
4635,cg07946977,3e-07
4636,cg10082963,3e-07
4637,cg14082886,3e-07
4638,cg14928510,3e-07
4639,cg18618815,3e-07
4640,cg22771548,3e-07
4641,cg24513449,3e-07
4642,cg24812523,3e-07
4643,cg24816460,3e-07
4644,cg25694755,3e-07
4645,cg26595893,3e-07
4646,cg27078890,3e-07
4647,cg00259834,2.9e-07
4648,cg01058360,2.9e-07
4649,cg01452847,2.9e-07
4650,cg05396897,2.9e-07
4651,cg05519105,2.9e-07
4652,cg06679347,2.9e-07
4653,cg07347148,2.9e-07
4654,cg07676920,2.9e-07
4655,cg09324628,2.9e-07
4656,cg09595185,2.9e-07
4657,cg10777887,2.9e-07
4658,cg11903133,2.9e-07
4659,cg18074184,2.9e-07
4660,cg19311375,2.9e-07
4661,cg19880790,2.9e-07
4662,cg22541254,2.9e-07
4663,cg23450509,2.9e-07
4664,cg24613558,2.9e-07
4665,cg24928687,2.9e-07
4666,cg03394150,2.8e-07
4667,cg06028247,2.8e-07
4668,cg08623787,2.8e-07
4669,cg09934926,2.8e-07
4670,cg10273135,2.8e-07
4671,cg10542975,2.8e-07
4672,cg11822932,2.8e-07
4673,cg19651184,2.8e-07
4674,cg24692310,2.8e-07
4675,cg26620655,2.8e-07
4676,cg00299558,2.7e-07
4677,cg00319595,2.7e-07
4678,cg02734358,2.7e-07
4679,cg03082589,2.7e-07
4680,cg03731303,2.7e-07
4681,cg03731458,2.7e-07
4682,cg04680494,2.7e-07
4683,cg07997936,2.7e-07
4684,cg08147181,2.7e-07
4685,cg09181792,2.7e-07
4686,cg10300684,2.7e-07
4687,cg10800346,2.7e-07
4688,cg11733272,2.7e-07
4689,cg11890453,2.7e-07
4690,cg13921444,2.7e-07
4691,cg16257533,2.7e-07
4692,cg16652347,2.7e-07
4693,cg20338426,2.7e-07
4694,cg22301128,2.7e-07
4695,cg24820936,2.7e-07
4696,cg25719851,2.7e-07
4697,cg26757820,2.7e-07
4698,cg27527630,2.7e-07
4699,cg04016660,2.6e-07
4700,cg04413320,2.6e-07
4701,cg10565187,2.6e-07
4702,cg10641714,2.6e-07
4703,cg11728738,2.6e-07
4704,cg12608692,2.6e-07
4705,cg14204784,2.6e-07
4706,cg19393677,2.6e-07
4707,cg19674091,2.6e-07
4708,cg22747480,2.6e-07
4709,cg24360871,2.6e-07
4710,cg24933157,2.6e-07
4711,cg25503999,2.6e-07
4712,cg27618369,2.6e-07
4713,cg00024967,2.5e-07
4714,cg03231163,2.5e-07
4715,cg05183271,2.5e-07
4716,cg10604476,2.5e-07
4717,cg12204166,2.5e-07
4718,cg12492087,2.5e-07
4719,cg12541478,2.5e-07
4720,cg14051973,2.5e-07
4721,cg16644023,2.5e-07
4722,cg19177627,2.5e-07
4723,cg21236845,2.5e-07
4724,cg27349333,2.5e-07
4725,cg03084996,2.4e-07
4726,cg05279513,2.4e-07
4727,cg09183138,2.4e-07
4728,cg14855874,2.4e-07
4729,cg19988492,2.4e-07
4730,cg20162206,2.4e-07
4731,cg21186955,2.4e-07
4732,cg23864180,2.4e-07
4733,cg08987995,2.3e-07
4734,cg10236239,2.3e-07
4735,cg12599850,2.3e-07
4736,cg13463054,2.3e-07
4737,cg13890706,2.3e-07
4738,cg15046675,2.3e-07
4739,cg16771104,2.3e-07
4740,cg17706972,2.3e-07
4741,cg21836903,2.3e-07
4742,cg26246807,2.3e-07
4743,cg01794103,2.2e-07
4744,cg02050985,2.2e-07
4745,cg03294491,2.2e-07
4746,cg09419444,2.2e-07
4747,cg09838217,2.2e-07
4748,cg18287066,2.2e-07
4749,cg19010490,2.2e-07
4750,cg20029153,2.2e-07
4751,cg20313963,2.2e-07
4752,cg21350575,2.2e-07
4753,cg25080229,2.2e-07
4754,cg25910519,2.2e-07
4755,cg26329618,2.2e-07
4756,cg01489686,2.1e-07
4757,cg02584610,2.1e-07
4758,cg05006942,2.1e-07
4759,cg05585149,2.1e-07
4760,cg08553136,2.1e-07
4761,cg10556636,2.1e-07
4762,cg13368756,2.1e-07
4763,cg13798384,2.1e-07
4764,cg17171407,2.1e-07
4765,cg17686260,2.1e-07
4766,cg18558767,2.1e-07
4767,cg19091779,2.1e-07
4768,cg25250968,2.1e-07
4769,cg27243624,2.1e-07
4770,cg00101629,2e-07
4771,cg01295782,2e-07
4772,cg01320433,2e-07
4773,cg02627403,2e-07
4774,cg02793451,2e-07
4775,cg03188064,2e-07
4776,cg06737494,2e-07
4777,cg09024126,2e-07
4778,cg09503045,2e-07
4779,cg10365886,2e-07
4780,cg10530883,2e-07
4781,cg12098750,2e-07
4782,cg12246472,2e-07
4783,cg13793580,2e-07
4784,cg14567043,2e-07
4785,cg14691671,2e-07
4786,cg15186181,2e-07
4787,cg17109042,2e-07
4788,cg19576422,2e-07
4789,cg21110337,2e-07
4790,cg21137417,2e-07
4791,cg22957691,2e-07
4792,cg23662097,2e-07
4793,cg23726408,2e-07
4794,cg23834013,2e-07
4795,cg23839180,2e-07
4796,cg24155429,2e-07
4797,cg24625388,2e-07
4798,cg25392692,2e-07
4799,cg26430287,2e-07
4800,cg26722544,2e-07
4801,cg27096172,2e-07
4802,cg27317046,2e-07
4803,cg00585790,1.9e-07
4804,cg01413054,1.9e-07
4805,cg01710607,1.9e-07
4806,cg02085507,1.9e-07
4807,cg02417084,1.9e-07
4808,cg03421657,1.9e-07
4809,cg05501357,1.9e-07
4810,cg05597349,1.9e-07
4811,cg06856720,1.9e-07
4812,cg07480640,1.9e-07
4813,cg08808128,1.9e-07
4814,cg09571420,1.9e-07
4815,cg10426951,1.9e-07
4816,cg12111714,1.9e-07
4817,cg12433386,1.9e-07
4818,cg15212455,1.9e-07
4819,cg15497761,1.9e-07
4820,cg15884713,1.9e-07
4821,cg17697633,1.9e-07
4822,cg18833880,1.9e-07
4823,cg19319037,1.9e-07
4824,cg19885979,1.9e-07
4825,cg20170271,1.9e-07
4826,cg20785796,1.9e-07
4827,cg22874988,1.9e-07
4828,cg23130731,1.9e-07
4829,cg25170017,1.9e-07
4830,cg00832924,1.8e-07
4831,cg02983911,1.8e-07
4832,cg03817667,1.8e-07
4833,cg13456241,1.8e-07
4834,cg17843418,1.8e-07
4835,cg18384097,1.8e-07
4836,cg20944177,1.8e-07
4837,cg23209285,1.8e-07
4838,cg26316946,1.8e-07
4839,cg27504782,1.8e-07
4840,cg00319334,1.7e-07
4841,cg00615485,1.7e-07
4842,cg01215762,1.7e-07
4843,cg01251835,1.7e-07
4844,cg03278146,1.7e-07
4845,cg03549705,1.7e-07
4846,cg04037038,1.7e-07
4847,cg08640619,1.7e-07
4848,cg13480937,1.7e-07
4849,cg14121234,1.7e-07
4850,cg14851544,1.7e-07
4851,cg15059474,1.7e-07
4852,cg15075897,1.7e-07
4853,cg15084433,1.7e-07
4854,cg15442678,1.7e-07
4855,cg18488855,1.7e-07
4856,cg19797516,1.7e-07
4857,cg23457862,1.7e-07
4858,cg24376214,1.7e-07
4859,cg24844423,1.7e-07
4860,cg25968569,1.7e-07
4861,cg26522157,1.7e-07
4862,cg27341866,1.7e-07
4863,cg01303372,1.6e-07
4864,cg03892356,1.6e-07
4865,cg04443360,1.6e-07
4866,cg04564000,1.6e-07
4867,cg04606779,1.6e-07
4868,cg11528328,1.6e-07
4869,cg13289884,1.6e-07
4870,cg13389211,1.6e-07
4871,cg17889618,1.6e-07
4872,cg18259487,1.6e-07
4873,cg18700744,1.6e-07
4874,cg19447962,1.6e-07
4875,cg20207567,1.6e-07
4876,cg20251943,1.6e-07
4877,cg21941030,1.6e-07
4878,cg22405653,1.6e-07
4879,cg25891078,1.6e-07
4880,cg26118326,1.6e-07
4881,cg00275741,1.5e-07
4882,cg00295485,1.5e-07
4883,cg00833441,1.5e-07
4884,cg01201797,1.5e-07
4885,cg01288184,1.5e-07
4886,cg02095290,1.5e-07
4887,cg03420866,1.5e-07
4888,cg03918304,1.5e-07
4889,cg06879394,1.5e-07
4890,cg07054208,1.5e-07
4891,cg07302677,1.5e-07
4892,cg10070788,1.5e-07
4893,cg10471113,1.5e-07
4894,cg11674130,1.5e-07
4895,cg13705888,1.5e-07
4896,cg14481339,1.5e-07
4897,cg19008597,1.5e-07
4898,cg21805118,1.5e-07
4899,cg22388634,1.5e-07
4900,cg22777724,1.5e-07
4901,cg25023596,1.5e-07
4902,cg26444528,1.5e-07
4903,cg00007326,1.4e-07
4904,cg05073720,1.4e-07
4905,cg06232205,1.4e-07
4906,cg14837955,1.4e-07
4907,cg16247184,1.4e-07
4908,cg17385936,1.4e-07
4909,cg19080053,1.4e-07
4910,cg19619405,1.4e-07
4911,cg20312687,1.4e-07
4912,cg20335179,1.4e-07
4913,cg21236655,1.4e-07
4914,cg23028772,1.4e-07
4915,cg24419436,1.4e-07
4916,cg24851651,1.4e-07
4917,cg25449484,1.4e-07
4918,cg26880445,1.4e-07
4919,cg02410480,1.3e-07
4920,cg03494648,1.3e-07
4921,cg03632309,1.3e-07
4922,cg05937603,1.3e-07
4923,cg06227406,1.3e-07
4924,cg14072016,1.3e-07
4925,cg15060012,1.3e-07
4926,cg19021985,1.3e-07
4927,cg20597486,1.3e-07
4928,cg22335074,1.3e-07
4929,cg22427313,1.3e-07
4930,cg22687244,1.3e-07
4931,cg23109344,1.3e-07
4932,cg27261597,1.3e-07
4933,cg01152019,1.2e-07
4934,cg01908954,1.2e-07
4935,cg02217063,1.2e-07
4936,cg03306486,1.2e-07
4937,cg03908676,1.2e-07
4938,cg04562683,1.2e-07
4939,cg04896832,1.2e-07
4940,cg05942111,1.2e-07
4941,cg08528444,1.2e-07
4942,cg09395195,1.2e-07
4943,cg10949007,1.2e-07
4944,cg11484576,1.2e-07
4945,cg11825059,1.2e-07
4946,cg13036352,1.2e-07
4947,cg14382976,1.2e-07
4948,cg14602087,1.2e-07
4949,cg14880894,1.2e-07
4950,cg15671083,1.2e-07
4951,cg16056219,1.2e-07
4952,cg16111737,1.2e-07
4953,cg17132030,1.2e-07
4954,cg19974227,1.2e-07
4955,cg23530553,1.2e-07
4956,cg25317585,1.2e-07
4957,cg25727025,1.2e-07
4958,cg26361041,1.2e-07
4959,cg11321156,1.1e-07
4960,cg12650490,1.1e-07
4961,cg13493526,1.1e-07
4962,cg17178175,1.1e-07
4963,cg00370106,1e-07
4964,cg01315092,1e-07
4965,cg02017926,1e-07
4966,cg03135351,1e-07
4967,cg03212183,1e-07
4968,cg03327643,1e-07
4969,cg03673694,1e-07
4970,cg04421974,1e-07
4971,cg04454664,1e-07
4972,cg04463607,1e-07
4973,cg05310046,1e-07
4974,cg05685643,1e-07
4975,cg05797854,1e-07
4976,cg05901579,1e-07
4977,cg07173275,1e-07
4978,cg07830472,1e-07
4979,cg08204402,1e-07
4980,cg08269974,1e-07
4981,cg08603125,1e-07
4982,cg08775230,1e-07
4983,cg08944236,1e-07
4984,cg10142315,1e-07
4985,cg12127282,1e-07
4986,cg12323063,1e-07
4987,cg12861034,1e-07
4988,cg12872693,1e-07
4989,cg13191951,1e-07
4990,cg13607230,1e-07
4991,cg14468280,1e-07
4992,cg14606858,1e-07
4993,cg14834903,1e-07
4994,cg15408855,1e-07
4995,cg18423210,1e-07
4996,cg19386484,1e-07
4997,cg20102280,1e-07
4998,cg20125920,1e-07
4999,cg21225548,1e-07
5000,cg23510527,1e-07
5001,cg23612220,1e-07
5002,cg23908638,1e-07
5003,cg25130831,1e-07
5004,cg25525825,1e-07
5005,cg25634041,1e-07
5006,cg25823926,1e-07
5007,cg26303165,1e-07
5008,cg26667946,1e-07
5009,cg00470636,9e-08
5010,cg03106245,9e-08
5011,cg05864326,9e-08
5012,cg06329684,9e-08
5013,cg06436185,9e-08
5014,cg06601993,9e-08
5015,cg07224147,9e-08
5016,cg07890238,9e-08
5017,cg08217589,9e-08
5018,cg08238568,9e-08
5019,cg09884146,9e-08
5020,cg10236261,9e-08
5021,cg10965131,9e-08
5022,cg12017635,9e-08
5023,cg12428447,9e-08
5024,cg12510708,9e-08
5025,cg13102133,9e-08
5026,cg13967811,9e-08
5027,cg14031054,9e-08
5028,cg14069088,9e-08
5029,cg14077898,9e-08
5030,cg15920472,9e-08
5031,cg16124920,9e-08
5032,cg16953816,9e-08
5033,cg17126555,9e-08
5034,cg17510385,9e-08
5035,cg18397073,9e-08
5036,cg19050555,9e-08
5037,cg19071452,9e-08
5038,cg19368016,9e-08
5039,cg20509513,9e-08
5040,cg20680265,9e-08
5041,cg23449588,9e-08
5042,cg23720064,9e-08
5043,cg23874437,9e-08
5044,cg23953176,9e-08
5045,cg24110050,9e-08
5046,cg24471254,9e-08
5047,cg24685755,9e-08
5048,cg24686845,9e-08
5049,cg24793124,9e-08
5050,cg25167447,9e-08
5051,cg27381822,9e-08
5052,cg27635394,9e-08
5053,cg00437985,8e-08
5054,cg01395254,8e-08
5055,cg01811815,8e-08
5056,cg02700491,8e-08
5057,cg02928916,8e-08
5058,cg03707599,8e-08
5059,cg03750587,8e-08
5060,cg03900314,8e-08
5061,cg04056343,8e-08
5062,cg04794662,8e-08
5063,cg05383910,8e-08
5064,cg06196689,8e-08
5065,cg06294954,8e-08
5066,cg06340704,8e-08
5067,cg06567290,8e-08
5068,cg06697380,8e-08
5069,cg07137244,8e-08
5070,cg07474842,8e-08
5071,cg07701237,8e-08
5072,cg09271709,8e-08
5073,cg10590292,8e-08
5074,cg11559446,8e-08
5075,cg13166748,8e-08
5076,cg13879483,8e-08
5077,cg13982505,8e-08
5078,cg14216068,8e-08
5079,cg14613594,8e-08
5080,cg14714222,8e-08
5081,cg14780255,8e-08
5082,cg17120366,8e-08
5083,cg17738521,8e-08
5084,cg18247090,8e-08
5085,cg19317600,8e-08
5086,cg19600538,8e-08
5087,cg19660729,8e-08
5088,cg19961013,8e-08
5089,cg22881914,8e-08
5090,cg23617848,8e-08
5091,cg24058604,8e-08
5092,cg24838345,8e-08
5093,cg25127852,8e-08
5094,cg25587662,8e-08
5095,cg25999442,8e-08
5096,cg26470309,8e-08
5097,cg27025722,8e-08
5098,cg27100227,8e-08
5099,cg00282249,7e-08
5100,cg01337207,7e-08
5101,cg01462856,7e-08
5102,cg02313013,7e-08
5103,cg02354388,7e-08
5104,cg03081691,7e-08
5105,cg03290977,7e-08
5106,cg03448754,7e-08
5107,cg03774288,7e-08
5108,cg05835105,7e-08
5109,cg05968369,7e-08
5110,cg06708634,7e-08
5111,cg07028533,7e-08
5112,cg07619683,7e-08
5113,cg07665510,7e-08
5114,cg07733851,7e-08
5115,cg07842386,7e-08
5116,cg08165971,7e-08
5117,cg08304084,7e-08
5118,cg08946713,7e-08
5119,cg09172244,7e-08
5120,cg09234297,7e-08
5121,cg09557387,7e-08
5122,cg09591286,7e-08
5123,cg10562586,7e-08
5124,cg10887810,7e-08
5125,cg11046772,7e-08
5126,cg11354682,7e-08
5127,cg11799387,7e-08
5128,cg11903920,7e-08
5129,cg12411964,7e-08
5130,cg12665414,7e-08
5131,cg12710648,7e-08
5132,cg13221899,7e-08
5133,cg14126884,7e-08
5134,cg15902390,7e-08
5135,cg16318112,7e-08
5136,cg16501561,7e-08
5137,cg16651347,7e-08
5138,cg17083209,7e-08
5139,cg17131553,7e-08
5140,cg17569842,7e-08
5141,cg18125573,7e-08
5142,cg18900591,7e-08
5143,cg18903093,7e-08
5144,cg19093370,7e-08
5145,cg19176285,7e-08
5146,cg20726575,7e-08
5147,cg20842915,7e-08
5148,cg21244322,7e-08
5149,cg21273275,7e-08
5150,cg21727359,7e-08
5151,cg22060041,7e-08
5152,cg22379472,7e-08
5153,cg23010629,7e-08
5154,cg23352146,7e-08
5155,cg23728359,7e-08
5156,cg23731272,7e-08
5157,cg25961432,7e-08
5158,cg26546884,7e-08
5159,cg26655340,7e-08
5160,cg26882410,7e-08
5161,cg26932693,7e-08
5162,cg27422759,7e-08
5163,cg21669679,6e-08
5164,cg23189410,6e-08
5165,cg24749470,6e-08
5166,cg00522048,5e-08
5167,cg00622702,5e-08
5168,cg00874480,5e-08
5169,cg01893212,5e-08
5170,cg01973676,5e-08
5171,cg02075590,5e-08
5172,cg02076020,5e-08
5173,cg07871153,5e-08
5174,cg07896448,5e-08
5175,cg08313420,5e-08
5176,cg08480068,5e-08
5177,cg10062193,5e-08
5178,cg10069493,5e-08
5179,cg10100887,5e-08
5180,cg11953516,5e-08
5181,cg13320138,5e-08
5182,cg13939185,5e-08
5183,cg14972155,5e-08
5184,cg15010903,5e-08
5185,cg15168000,5e-08
5186,cg15284911,5e-08
5187,cg16314254,5e-08
5188,cg16665866,5e-08
5189,cg17533927,5e-08
5190,cg17817532,5e-08
5191,cg18558647,5e-08
5192,cg21222888,5e-08
5193,cg23202177,5e-08
5194,cg23298862,5e-08
5195,cg23352695,5e-08
5196,cg25762679,5e-08
5197,cg26395694,5e-08
5198,cg27368606,5e-08
5199,cg00040268,0.0
5200,cg00046499,0.0
5201,cg00061629,0.0
5202,cg00129651,0.0
5203,cg00130808,0.0
5204,cg00136547,0.0
5205,cg00142482,0.0
5206,cg00163372,0.0
5207,cg00172603,0.0
5208,cg00183684,0.0
5209,cg00240653,0.0
5210,cg00251716,0.0
5211,cg00270625,0.0
5212,cg00287536,0.0
5213,cg00297832,0.0
5214,cg00317837,0.0
5215,cg00422488,0.0
5216,cg00427635,0.0
5217,cg00463957,0.0
5218,cg00478479,0.0
5219,cg00494919,0.0
5220,cg00554604,0.0
5221,cg00558689,0.0
5222,cg00711291,0.0
5223,cg00764217,0.0
5224,cg00767000,0.0
5225,cg00768487,0.0
5226,cg00835521,0.0
5227,cg00836482,0.0
5228,cg00842918,0.0
5229,cg00904966,0.0
5230,cg00914726,0.0
5231,cg00948664,0.0
5232,cg01009664,0.0
5233,cg01044293,0.0
5234,cg01062942,0.0
5235,cg01063813,0.0
5236,cg01084990,0.0
5237,cg01089498,0.0
5238,cg01174264,0.0
5239,cg01262413,0.0
5240,cg01264765,0.0
5241,cg01288904,0.0
5242,cg01293179,0.0
5243,cg01344452,0.0
5244,cg01414185,0.0
5245,cg01424562,0.0
5246,cg01439631,0.0
5247,cg01506917,0.0
5248,cg01532436,0.0
5249,cg01534808,0.0
5250,cg01540102,0.0
5251,cg01572460,0.0
5252,cg01586116,0.0
5253,cg01589353,0.0
5254,cg01599925,0.0
5255,cg01610165,0.0
5256,cg01689616,0.0
5257,cg01696784,0.0
5258,cg01712428,0.0
5259,cg01715172,0.0
5260,cg01744331,0.0
5261,cg01774894,0.0
5262,cg01787574,0.0
5263,cg01799671,0.0
5264,cg01803859,0.0
5265,cg01808739,0.0
5266,cg01869342,0.0
5267,cg01874562,0.0
5268,cg01940181,0.0
5269,cg01940297,0.0
5270,cg01963906,0.0
5271,cg01983105,0.0
5272,cg01988891,0.0
5273,cg01989521,0.0
5274,cg01992487,0.0
5275,cg02019444,0.0
5276,cg02035605,0.0
5277,cg02046475,0.0
5278,cg02055963,0.0
5279,cg02078292,0.0
5280,cg02088996,0.0
5281,cg02100381,0.0
5282,cg02127509,0.0
5283,cg02140579,0.0
5284,cg02165670,0.0
5285,cg02192555,0.0
5286,cg02227188,0.0
5287,cg02297063,0.0
5288,cg02305723,0.0
5289,cg02330683,0.0
5290,cg02364826,0.0
5291,cg02401399,0.0
5292,cg02433515,0.0
5293,cg02456226,0.0
5294,cg02468320,0.0
5295,cg02501714,0.0
5296,cg02511456,0.0
5297,cg02543462,0.0
5298,cg02556393,0.0
5299,cg02577773,0.0
5300,cg02670123,0.0
5301,cg02675173,0.0
5302,cg02693607,0.0
5303,cg02756856,0.0
5304,cg02768721,0.0
5305,cg02796568,0.0
5306,cg02881186,0.0
5307,cg02914427,0.0
5308,cg02952295,0.0
5309,cg02956248,0.0
5310,cg02965295,0.0
5311,cg03032025,0.0
5312,cg03048432,0.0
5313,cg03062717,0.0
5314,cg03146625,0.0
5315,cg03194442,0.0
5316,cg03196720,0.0
5317,cg03236184,0.0
5318,cg03286735,0.0
5319,cg03290213,0.0
5320,cg03296204,0.0
5321,cg03296248,0.0
5322,cg03301084,0.0
5323,cg03311556,0.0
5324,cg03345454,0.0
5325,cg03348397,0.0
5326,cg03367387,0.0
5327,cg03389789,0.0
5328,cg03476007,0.0
5329,cg03479209,0.0
5330,cg03483632,0.0
5331,cg03514404,0.0
5332,cg03524700,0.0
5333,cg03564793,0.0
5334,cg03568507,0.0
5335,cg03623599,0.0
5336,cg03690080,0.0
5337,cg03713642,0.0
5338,cg03722909,0.0
5339,cg03729251,0.0
5340,cg03846076,0.0
5341,cg03876150,0.0
5342,cg03981685,0.0
5343,cg04027548,0.0
5344,cg04050941,0.0
5345,cg04074001,0.0
5346,cg04085447,0.0
5347,cg04202892,0.0
5348,cg04203238,0.0
5349,cg04248332,0.0
5350,cg04266474,0.0
5351,cg04276626,0.0
5352,cg04360793,0.0
5353,cg04389897,0.0
5354,cg04414975,0.0
5355,cg04462378,0.0
5356,cg04493169,0.0
5357,cg04515001,0.0
5358,cg04546573,0.0
5359,cg04563046,0.0
5360,cg04578090,0.0
5361,cg04600092,0.0
5362,cg04603130,0.0
5363,cg04609245,0.0
5364,cg04682802,0.0
5365,cg04685170,0.0
5366,cg04694619,0.0
5367,cg04730794,0.0
5368,cg04817300,0.0
5369,cg04911005,0.0
5370,cg04912712,0.0
5371,cg04948284,0.0
5372,cg04996020,0.0
5373,cg04996219,0.0
5374,cg05020604,0.0
5375,cg05075118,0.0
5376,cg05076820,0.0
5377,cg05089090,0.0
5378,cg05111779,0.0
5379,cg05138702,0.0
5380,cg05142677,0.0
5381,cg05163071,0.0
5382,cg05204104,0.0
5383,cg05299486,0.0
5384,cg05323324,0.0
5385,cg05363955,0.0
5386,cg05403469,0.0
5387,cg05405389,0.0
5388,cg05456956,0.0
5389,cg05568054,0.0
5390,cg05582719,0.0
5391,cg05590982,0.0
5392,cg05604079,0.0
5393,cg05607053,0.0
5394,cg05661282,0.0
5395,cg05667256,0.0
5396,cg05739816,0.0
5397,cg05749969,0.0
5398,cg05777583,0.0
5399,cg05789595,0.0
5400,cg05812582,0.0
5401,cg05820087,0.0
5402,cg05861567,0.0
5403,cg05868813,0.0
5404,cg05921889,0.0
5405,cg05999364,0.0
5406,cg06059810,0.0
5407,cg06097580,0.0
5408,cg06098215,0.0
5409,cg06135425,0.0
5410,cg06142324,0.0
5411,cg06152215,0.0
5412,cg06193520,0.0
5413,cg06201393,0.0
5414,cg06230206,0.0
5415,cg06276663,0.0
5416,cg06304097,0.0
5417,cg06306636,0.0
5418,cg06312985,0.0
5419,cg06332304,0.0
5420,cg06380123,0.0
5421,cg06428620,0.0
5422,cg06448705,0.0
5423,cg06488150,0.0
5424,cg06493963,0.0
5425,cg06495961,0.0
5426,cg06502570,0.0
5427,cg06531741,0.0
5428,cg06579154,0.0
5429,cg06604249,0.0
5430,cg06620723,0.0
5431,cg06677890,0.0
5432,cg06679087,0.0
5433,cg06715136,0.0
5434,cg06728970,0.0
5435,cg06738786,0.0
5436,cg06761873,0.0
5437,cg06801028,0.0
5438,cg06806862,0.0
5439,cg06855485,0.0
5440,cg06869512,0.0
5441,cg06905453,0.0
5442,cg06946543,0.0
5443,cg07007400,0.0
5444,cg07062130,0.0
5445,cg07076109,0.0
5446,cg07101926,0.0
5447,cg07113642,0.0
